Page total likes;Type;Category;Post Month;Post Weekday;Post Hour;Paid;comment;like;share;Post id
81370;Photo;3;1;4;11;0.0;7;91.0;38.0;494
81370;Photo;1;1;5;2;0.0;4;93.0;18.0;493
81370;Photo;2;1;5;8;0.0;0;53.0;22.0;492
85093;Photo;3;1;7;2;0.0;5;53.0;26.0;491
85093;Photo;3;1;7;10;0.0;10;125.0;41.0;490
85093;Photo;3;1;1;2;0.0;17;185.0;55.0;489
85979;Link;1;1;5;11;0.0;0;128.0;9.0;488
85979;Photo;3;1;6;3;1.0;1;105.0;46.0;487
85979;Photo;3;1;6;11;0.0;1;79.0;30.0;486
85979;Photo;3;1;7;2;0.0;1;74.0;28.0;485
85979;Photo;3;1;7;10;0.0;21;277.0;80.0;484
85979;Photo;3;1;1;2;0.0;1;44.0;21.0;483
85979;Photo;3;1;1;12;0.0;2;56.0;25.0;482
86491;Link;1;1;2;2;0.0;0;12.0;2.0;481
86491;Photo;3;1;2;7;0.0;2;82.0;24.0;480
86491;Photo;2;1;3;3;0.0;2;69.0;26.0;479
86491;Photo;3;1;3;10;0.0;3;187.0;36.0;478
86491;Link;1;1;4;4;1.0;0;5.0;2.0;477
86909;Photo;2;1;4;11;0.0;56;360.0;99.0;476
86909;Photo;3;1;5;4;0.0;7;84.0;36.0;475
86909;Photo;3;1;5;13;0.0;1;74.0;31.0;474
86909;Link;1;1;6;4;0.0;1;101.0;5.0;473
86909;Photo;1;1;6;10;1.0;7;579.0;47.0;472
86909;Photo;3;1;6;16;1.0;0;65.0;19.0;471
91009;Photo;1;2;1;12;0.0;0;73.0;13.0;470
91116;Photo;3;2;2;4;1.0;4;136.0;42.0;469
91223;Photo;1;2;2;13;0.0;0;46.0;15.0;468
91330;Photo;3;2;3;3;0.0;7;160.0;57.0;467
91437;Link;1;2;3;13;0.0;4;114.0;13.0;466
91544;Photo;3;2;4;3;0.0;10;193.0;61.0;465
91651;Photo;1;2;4;12;0.0;5;264.0;36.0;464
91758;Photo;2;2;5;3;1.0;1;200.0;37.0;463
91865;Photo;2;2;5;13;1.0;3;47.0;21.0;462
91972;Photo;3;2;6;3;0.0;4;128.0;38.0;461
92079;Photo;1;2;6;13;0.0;9;268.0;36.0;460
92186;Photo;3;2;7;2;1.0;8;134.0;34.0;459
92293;Photo;3;2;7;13;1.0;19;214.0;78.0;458
92400;Photo;1;2;1;4;0.0;5;79.0;11.0;457
92507;Photo;3;2;1;13;0.0;146;1546.0;181.0;456
92614;Photo;2;2;2;3;1.0;2;129.0;32.0;455
92721;Photo;3;2;2;13;0.0;5;128.0;32.0;454
92828;Photo;1;2;3;6;0.0;6;154.0;18.0;453
92935;Photo;1;2;3;9;1.0;1;22.0;6.0;452
93042;Photo;3;2;3;13;0.0;5;159.0;53.0;451
93149;Photo;3;2;4;3;0.0;14;198.0;70.0;450
93256;Photo;3;2;4;12;0.0;3;98.0;27.0;449
93363;Photo;1;2;5;6;0.0;4;49.0;15.0;448
93470;Photo;1;2;5;12;0.0;0;96.0;29.0;447
93577;Photo;1;2;6;6;0.0;3;148.0;21.0;446
93684;Photo;1;2;6;13;1.0;6;234.0;26.0;445
96749;Photo;1;3;7;5;1.0;2;59.0;6.0;444
96749;Photo;1;3;7;10;1.0;6;88.0;24.0;443
96749;Photo;1;3;1;2;1.0;10;197.0;21.0;442
96749;Photo;1;3;1;13;1.0;1;55.0;7.0;441
96749;Photo;2;3;2;5;0.0;0;48.0;20.0;440
96749;Photo;3;3;2;9;0.0;1;62.0;10.0;439
98195;Photo;3;3;4;13;0.0;10;664.0;97.0;438
98195;Photo;1;3;5;4;1.0;0;0.0;0.0;437
98195;Photo;1;3;5;10;0.0;1;28.0;7.0;436
98195;Photo;1;3;6;3;0.0;1;76.0;9.0;435
98195;Link;2;3;6;6;0.0;2;32.0;15.0;434
100732;Photo;1;3;6;10;0.0;0;136.0;13.0;433
100732;Photo;1;3;6;13;1.0;16;127.0;0.0;432
100732;Photo;1;3;6;15;0.0;11;95.0;4.0;431
100732;Photo;1;3;6;15;0.0;1;15.0;1.0;430
100732;Photo;1;3;6;17;0.0;12;211.0;14.0;429
100732;Photo;1;3;6;17;0.0;0;4.0;1.0;428
100732;Photo;1;3;7;12;0.0;0;4.0;0.0;427
100732;Link;1;3;7;14;0.0;0;6.0;0.0;426
100732;Photo;1;3;7;15;0.0;0;3.0;0.0;425
100732;Photo;1;3;7;15;0.0;0;2.0;0.0;424
100732;Photo;1;3;7;17;0.0;4;213.0;13.0;423
100732;Photo;1;3;7;18;0.0;0;6.0;1.0;422
102112;Link;3;3;1;3;0.0;2;68.0;15.0;421
102112;Photo;1;3;1;18;0.0;0;32.0;6.0;420
102112;Photo;1;3;1;18;0.0;8;109.0;3.0;419
102112;Photo;1;3;1;19;0.0;0;2.0;0.0;418
102112;Photo;1;3;2;3;0.0;0;32.0;7.0;417
102112;Photo;1;3;2;12;0.0;0;61.0;13.0;416
102112;Photo;1;3;3;4;0.0;0;39.0;14.0;415
102112;Photo;1;3;3;10;0.0;1;27.0;11.0;414
104070;Photo;1;3;3;10;0.0;0;0.0;0.0;413
104070;Status;1;3;3;15;0.0;3;25.0;6.0;412
104070;Photo;1;3;4;7;0.0;7;227.0;15.0;411
104070;Photo;1;3;4;14;1.0;3;176.0;29.0;410
104070;Photo;1;3;5;14;1.0;2;63.0;16.0;409
106928;Photo;1;4;4;3;1.0;1;89.0;14.0;408
106928;Photo;3;4;4;13;0.0;1;75.0;15.0;407
106928;Photo;2;4;5;3;0.0;7;142.0;24.0;406
106928;Photo;2;4;5;13;0.0;4;138.0;26.0;405
106928;Link;1;4;6;4;0.0;1;36.0;7.0;404
106928;Photo;3;4;6;9;1.0;2;56.0;9.0;403
107907;Photo;3;4;7;3;0.0;2;97.0;25.0;402
107907;Photo;3;4;7;10;0.0;1;63.0;26.0;401
107907;Photo;3;4;1;3;0.0;1;52.0;24.0;400
107907;Link;1;4;2;6;0.0;1;379.0;40.0;399
107907;Photo;1;4;3;4;1.0;4;128.0;17.0;398
107907;Photo;1;4;3;13;1.0;9;329.0;38.0;397
107907;Photo;3;4;4;5;1.0;5;91.0;26.0;396
107907;Photo;3;4;4;13;0.0;9;164.0;52.0;395
107907;Photo;3;4;5;3;0.0;1;71.0;18.0;394
107907;Photo;1;4;5;9;0.0;5;81.0;11.0;393
107907;Photo;3;4;6;3;1.0;1;87.0;27.0;392
107907;Photo;1;4;6;9;0.0;1;51.0;6.0;391
107907;Photo;3;4;7;13;0.0;3;114.0;21.0;390
109670;Photo;3;4;7;14;0.0;1;57.0;13.0;389
109670;Photo;1;4;1;2;0.0;1;96.0;18.0;388
109670;Photo;2;4;1;13;1.0;6;766.0;109.0;387
109670;Photo;3;4;2;2;1.0;0;48.0;14.0;386
109670;Photo;1;4;2;13;0.0;4;37.0;3.0;385
109670;Photo;1;4;3;8;0.0;0;35.0;5.0;384
109670;Photo;1;4;3;13;1.0;0;112.0;14.0;383
109670;Photo;1;4;4;3;0.0;0;48.0;8.0;382
109670;Photo;3;4;5;7;1.0;5;140.0;38.0;381
109670;Photo;1;4;5;13;0.0;3;53.0;13.0;380
109670;Photo;3;4;6;3;0.0;2;92.0;28.0;379
109670;Photo;1;4;6;13;0.0;1;64.0;22.0;378
109670;Photo;3;4;6;20;0.0;11;235.0;34.0;377
111620;Photo;1;4;7;14;0.0;8;186.0;18.0;376
111620;Photo;3;4;1;14;1.0;51;1998.0;128.0;375
111620;Photo;1;4;2;6;1.0;2;152.0;11.0;374
111620;Photo;3;4;2;13;1.0;8;236.0;51.0;373
111620;Photo;3;4;3;7;0.0;0;66.0;13.0;372
111620;Photo;3;4;4;7;1.0;0;286.0;30.0;371
113028;Photo;1;4;4;12;1.0;0;59.0;16.0;370
113028;Photo;1;4;5;5;0.0;2;93.0;26.0;369
113028;Link;1;4;5;7;1.0;7;38.0;11.0;368
113028;Status;2;4;6;3;1.0;17;447.0;123.0;367
113028;Photo;1;4;6;14;0.0;45;407.0;76.0;366
113028;Photo;2;4;7;3;1.0;2;163.0;35.0;365
115368;Photo;1;4;1;2;0.0;4;41.0;9.0;364
115368;Photo;3;4;2;2;1.0;12;138.0;39.0;363
115368;Photo;3;4;2;13;0.0;4;304.0;47.0;362
115368;Photo;3;4;3;8;0.0;1;124.0;32.0;361
115893;Photo;1;4;3;13;0.0;9;194.0;33.0;360
115893;Photo;3;4;4;15;1.0;1;179.0;30.0;359
116091;Status;2;5;5;7;0.0;1;129.0;36.0;358
116091;Photo;3;5;6;3;0.0;0;87.0;18.0;357
116091;Photo;1;5;6;9;0.0;3;72.0;24.0;356
116091;Photo;3;5;7;2;0.0;25;256.0;54.0;355
116091;Photo;2;5;7;14;0.0;1;144.0;29.0;354
116091;Photo;2;5;1;3;0.0;2;267.0;40.0;353
116435;Photo;3;5;1;13;0.0;3;148.0;16.0;352
116435;Photo;1;5;2;8;0.0;12;138.0;38.0;351
116435;Photo;2;5;2;14;0.0;2;98.0;18.0;350
116435;Photo;3;5;3;7;0.0;4;400.0;25.0;349
116435;Status;1;5;4;3;1.0;6;210.0;39.0;348
116435;Photo;3;5;4;13;1.0;4;166.0;33.0;347
116435;Photo;2;5;5;9;0.0;3;155.0;32.0;346
117764;Photo;3;5;5;13;0.0;45;1639.0;122.0;345
117764;Photo;3;5;6;8;1.0;12;155.0;23.0;344
117764;Photo;3;5;6;13;0.0;1;58.0;13.0;343
117764;Photo;3;5;7;2;0.0;37;821.0;90.0;342
117764;Photo;3;5;7;13;1.0;3;156.0;20.0;341
117764;Link;1;5;1;2;0.0;3;46.0;14.0;340
117764;Photo;3;5;1;13;1.0;6;101.0;29.0;339
117764;Photo;2;5;2;11;0.0;5;194.0;33.0;338
117764;Photo;3;5;3;11;0.0;2;95.0;17.0;337
117764;Photo;3;5;4;4;0.0;6;212.0;36.0;336
117764;Photo;1;5;4;10;0.0;25;307.0;58.0;335
119198;Photo;3;5;5;10;1.0;25;244.0;44.0;334
119198;Photo;3;5;6;6;0.0;4;79.0;16.0;333
119198;Photo;3;5;6;14;0.0;2;72.0;9.0;332
119198;Photo;2;5;7;2;0.0;1;142.0;37.0;331
119198;Status;2;5;1;2;0.0;2;55.0;10.0;330
119198;Photo;3;5;2;1;0.0;0;64.0;20.0;329
119198;Photo;3;5;2;12;0.0;0;50.0;10.0;328
119198;Photo;3;5;3;5;0.0;1;107.0;26.0;327
120050;Photo;3;5;3;12;0.0;20;199.0;32.0;326
120050;Photo;3;5;4;4;1.0;7;139.0;34.0;325
120050;Photo;3;5;4;12;0.0;16;617.0;58.0;324
120050;Photo;3;5;5;9;1.0;3;97.0;22.0;323
121540;Photo;2;5;7;14;0.0;1;79.0;17.0;322
121540;Photo;3;6;1;3;0.0;2;33.0;10.0;321
123047;Photo;3;6;1;3;1.0;2;57.0;6.0;320
123047;Photo;3;6;1;10;0.0;20;1372.0;47.0;319
123047;Photo;3;6;2;5;1.0;2;67.0;14.0;318
123047;Photo;3;6;2;13;0.0;2;51.0;6.0;317
123047;Photo;1;6;3;11;0.0;0;36.0;5.0;316
123047;Photo;2;6;4;5;1.0;18;168.0;49.0;315
123047;Photo;3;6;4;13;0.0;2;180.0;44.0;314
123047;Photo;2;6;5;3;0.0;2;74.0;14.0;313
123047;Photo;3;6;5;12;0.0;0;58.0;17.0;312
124940;Photo;3;6;6;4;0.0;9;186.0;23.0;311
124940;Photo;1;6;6;12;1.0;0;24.0;4.0;310
124940;Photo;3;6;7;3;1.0;3;65.0;14.0;309
124940;Photo;3;6;7;10;0.0;2;59.0;12.0;308
124940;Photo;3;6;1;3;0.0;2;84.0;13.0;307
124940;Photo;1;6;1;13;0.0;0;22.0;3.0;306
124940;Photo;3;6;2;3;0.0;8;107.0;20.0;305
124940;Photo;3;6;2;13;0.0;3;142.0;18.0;304
124940;Photo;3;6;3;3;1.0;4;154.0;26.0;303
124940;Photo;2;6;3;13;0.0;12;148.0;28.0;302
124940;Photo;3;6;4;2;0.0;2;208.0;28.0;301
124940;Photo;1;6;4;12;0.0;0;148.0;7.0;300
124940;Photo;3;6;5;3;1.0;4;330.0;29.0;299
124940;Photo;1;6;5;13;1.0;9;197.0;28.0;298
124940;Photo;3;6;6;2;1.0;1;72.0;16.0;297
124940;Photo;2;6;6;9;0.0;11;231.0;43.0;296
124940;Photo;1;6;7;4;0.0;0;14.0;1.0;295
125612;Photo;2;6;7;11;0.0;0;78.0;16.0;294
125612;Photo;3;6;1;3;0.0;0;62.0;10.0;293
125612;Photo;3;6;1;14;0.0;5;93.0;19.0;292
125612;Photo;1;6;2;2;0.0;5;54.0;7.0;291
125612;Photo;1;6;2;13;0.0;0;72.0;21.0;290
125612;Photo;2;6;3;3;0.0;1;71.0;23.0;289
125612;Photo;1;6;3;11;0.0;0;19.0;5.0;288
125612;Photo;2;6;4;3;0.0;5;141.0;26.0;287
125612;Photo;1;6;4;7;0.0;0;23.0;2.0;286
125612;Photo;1;6;4;11;0.0;5;57.0;5.0;285
126141;Photo;1;6;4;12;0.0;103;469.0;33.0;284
126141;Photo;1;6;4;22;1.0;14;102.0;9.0;283
126141;Photo;1;6;5;11;1.0;0;15.0;3.0;282
126141;Status;2;6;6;4;0.0;4;72.0;18.0;281
126141;Photo;1;6;6;12;0.0;11;129.0;12.0;280
126141;Photo;1;6;7;4;1.0;1;34.0;4.0;279
126345;Status;2;6;7;11;0.0;0;104.0;13.0;278
126345;Photo;2;6;1;4;0.0;1;71.0;17.0;277
126345;Photo;2;6;1;12;0.0;1;40.0;8.0;276
126345;Photo;1;6;2;3;0.0;7;148.0;39.0;275
126345;Photo;1;6;2;9;1.0;11;202.0;5.0;274
126424;Video;1;6;2;13;0.0;23;204.0;44.0;273
126424;Photo;3;7;3;4;1.0;0;25.0;5.0;272
126424;Status;2;7;3;13;0.0;36;98.0;14.0;271
126424;Photo;2;7;4;3;0.0;18;46.0;7.0;270
126424;Photo;3;7;4;12;0.0;1;143.0;27.0;269
127082;Photo;1;7;3;3;1.0;22;534.0;31.0;268
128032;Photo;1;7;3;10;1.0;7;215.0;47.0;267
128032;Photo;2;7;4;5;1.0;6;696.0;28.0;266
128032;Photo;1;7;4;9;1.0;2;47.0;4.0;265
128032;Photo;1;7;5;3;0.0;26;162.0;7.0;264
128032;Status;2;7;5;10;0.0;13;61.0;13.0;263
128032;Photo;1;7;6;3;0.0;2;75.0;24.0;262
128032;Photo;3;7;6;13;1.0;3;42.0;10.0;261
128032;Photo;3;7;7;3;0.0;7;529.0;60.0;260
128032;Photo;2;7;7;11;1.0;0;66.0;9.0;259
128032;Photo;2;7;1;3;0.0;2;61.0;16.0;258
129600;Photo;1;7;1;13;0.0;13;234.0;43.0;257
129600;Photo;2;7;2;7;1.0;0;128.0;15.0;256
129600;Photo;3;7;2;13;0.0;9;152.0;41.0;255
129600;Photo;2;7;3;1;0.0;10;167.0;26.0;254
129600;Photo;1;7;3;13;1.0;4;104.0;10.0;253
129600;Photo;1;7;4;6;1.0;2;126.0;32.0;252
129600;Photo;2;7;4;12;1.0;30;47.0;8.0;251
129600;Photo;3;7;5;3;0.0;10;755.0;58.0;250
129600;Status;2;7;5;12;1.0;11;238.0;51.0;249
129600;Photo;3;7;6;5;0.0;6;226.0;42.0;248
